43248940	0.85	0.34
43249164	0.96	0.33
43249331	0.74	0.32
43249567	0.85	0.24
43249728	1.38	0.25
43249971	1.38	0.26
43250141	0.85	0.21
43250380	'n/a'	0.36
43250620	0.74	0.28
43250786	0.53	0.31
43251103	0.53	0.27
43251325	0.53	0.23
43251488	0.74	0.3
43251674	0.96	0.28
43251868	0.74	0.24
43252029	0.85	0.22
43252234	0.64	0.27
43252461	'n/a'	0.27
43252688	'n/a'	0.14
43252915	'n/a'	0.1
43253143	0.64	0.18
43253326	0.53	0.13
43253588	'n/a'	0.17
43253850	0.74	0.19
43253998	0.96	0.2
43254158	0.96	0.24
43254354	'n/a'	0.21
43254550	'n/a'	0.2
43254747	0.74	0.25
43255053	0.74	0.3
43255351	0.85	0.27
43255548	'n/a'	0.18
43255746	1.06	0.05
43255950	0.96	0.2
43256298	0.64	0.23
43256468	0.96	0.22
43256603	0.96	0.24
43256757	0.85	0.37
43256964	'n/a'	0.43
43257171	'n/a'	0.25
43257378	0.96	0.23
43257578	1.17	0.21
43257743	0.64	0.23
43257927	1.06	0.26
43258085	1.38	0.35
43258423	0.85	0.29
43258607	0.85	0.21
43258838	'n/a'	0.26
43259069	'n/a'	0.18
43259301	0.64	0.31
43259499	'n/a'	0.35
43259697	'n/a'	0.39
43259895	'n/a'	0.28
43260094	1.06	0.31
43260327	'n/a'	0.37
43260560	0.53	0.26
43260719	0.96	0.22
43260927	1.17	0.19
43261174	'n/a'	0.31
43261421	0.74	0.28
43261623	1.17	0.26
43261714	0.96	0.23
43261929	'n/a'	0.31
43262144	'n/a'	0.29
43262359	1.17	0.29
43262610	1.06	0.28
43262854	'n/a'	0.26
43263098	0.85	0.26
43263284	1.38	0.3
43263459	1.06	0.23
43263636	0.85	0.27
43263871	'n/a'	0.18
43264106	0.96	0.18
43264264	0.74	0.25
43264424	0.85	0.33
43264681	0.53	0.25
43264877	'n/a'	0.24
43265073	'n/a'	0.37
43265271	0.64	0.28
43265483	0.74	0.26
43265688	0.96	0.28
43266012	0.85	0.16
43266199	'n/a'	0.24
43266386	'n/a'	0.3
43266573	'n/a'	0.27
43266763	0.85	0.29
43267086	1.38	0.24
43267328	1.17	0.3
43267664	0.74	0.24
43267848	1.06	0.31
43268066	'n/a'	0.27
43268284	'n/a'	0.28
43268502	0.96	0.26
43268685	0.85	0.31
43268827	0.53	0.3
43269065	0.74	0.31
43269252	0.74	0.26
43269461	0.96	0.27
43269666	0.53	0.24
43269793	0.64	0.24
43269947	0.53	0.22
43270155	'n/a'	0.29
43270364	1.17	0.19
43270516	0.64	0.19
43270725	0.85	0.24
43270958	'n/a'	0.35
43271191	1.28	0.29
43271359	1.6	0.26
43271541	1.28	0.33
43271704	1.28	0.32
43271926	'n/a'	0.35
43272149	0.74	0.27
43272331	0.85	0.22
43272486	0.85	0.23
43272665	0.64	0.21
43272851	'n/a'	0.25
43273038	0.96	0.22
43273252	1.28	0.2
43273440	1.49	0.31
43273639	1.17	0.31
43273806	0.64	0.29
43273948	1.17	0.37
43274207	'n/a'	0.31
43274466	0.85	0.28
43274678	0.53	0.24
43274893	'n/a'	0.34
43275108	0.85	0.26
43275452	0.96	0.31
43275787	0.64	0.23
43275956	0.96	0.27
43276138	0.74	0.15
43276334	0.53	0.2
43276532	0.64	0.26
43276748	1.17	0.26
43276913	0.53	0.23
43277032	0.64	0.25
43277246	0.53	0.28
43277417	1.06	0.26
43277618	'n/a'	0.27
43277820	0.53	0.25
43278025	0.96	0.23
43278259	0.74	0.23
43278328	0.53	0.28
43278550	0.53	0.34
43278741	'n/a'	0.38
43278932	'n/a'	0.24
43279123	'n/a'	0.29
43279314	'n/a'	0.23
43279506	0.96	0.33
43279696	'n/a'	0.44
43279886	0.74	0.29
43280095	0.85	0.29
43280290	'n/a'	0.35
43280485	0.96	0.37
43280633	0.64	0.28
43280799	0.53	0.27
43280972	0.74	0.28
43281192	1.49	0.3
43281365	0.64	0.18
43281485	0.64	0.28
43281772	0.64	0.32
43281987	'n/a'	0.29
43282202	1.49	0.4
43282359	1.06	0.3
43282511	0.85	0.31
43282705	'n/a'	0.38
43282899	1.06	0.31
43283070	0.74	0.28
43283237	1.38	0.28
43283419	1.06	0.32
43283591	0.53	0.3
43283804	0.96	0.24
43283991	0.85	0.15
43284187	0.96	0.21
43284444	0.85	0.21
43284642	'n/a'	0.28
43284840	'n/a'	0.14
43285038	0.74	0.33
43285302	1.17	0.06
43285513	'n/a'	0.3
43285724	'n/a'	0.15
43285935	0.64	0.16
43286144	0.53	0.21
43286341	'n/a'	0.33
43286538	'n/a'	0.2
43286735	'n/a'	0.26
43286932	'n/a'	0.2
43287131	0.53	0.24
43287348	'n/a'	0.19
43287565	'n/a'	0.2
43287782	'n/a'	0.2
43288000	0.96	0.28
43288274	1.28	0.15
43288510	0.64	0.2
43288705	'n/a'	0.26
43288900	'n/a'	0.25
43289095	'n/a'	0.17
43289290	'n/a'	0.25
43289485	'n/a'	0.17
43289680	'n/a'	0.2
43289875	'n/a'	0.19
43290070	'n/a'	0.22
43290265	'n/a'	0.28
43290465	0.53	0.22
43290725	0.53	0.28
43290943	'n/a'	0.32
43291161	'n/a'	0.33
43291381	0.74	0.26
43291638	0.53	0.22
43291830	'n/a'	0.25
43292022	'n/a'	0.21
43292215	1.06	0.15
43292402	'n/a'	0.22
43292589	'n/a'	0.28
43292776	'n/a'	0.24
43292963	'n/a'	0.32
43293153	1.17	0.24
43293368	1.28	0.19
43293572	0.96	0.34
43293849	'n/a'	0.38
43294126	0.74	0.18
43294303	1.06	0.28
43294535	'n/a'	0.29
43294767	0.74	0.25
43295071	1.6	0.24
43295261	'n/a'	0.27
43295451	'n/a'	0.32
43295641	'n/a'	0.19
43295831	1.17	0.15
43296112	1.28	0.2
43296427	0.96	0.17
43296621	'n/a'	0.25
43296815	'n/a'	0.39
43297009	'n/a'	0.27
43297203	0.74	0.26
43297450	'n/a'	0.33
43297697	1.28	0.29
43297905	1.06	0.2
43298094	1.6	0.43
43298287	0.64	0.22
43298473	'n/a'	0.27
43298659	'n/a'	0.26
43298846	1.17	0.22
43299035	'n/a'	0.34
43299224	'n/a'	0.27
43299413	'n/a'	0.17
43299603	0.96	0.25
43299782	0.64	0.22
43300017	'n/a'	0.44
43300252	'n/a'	0.31
43300488	0.96	0.31
43300672	0.53	0.22
43300925	0.64	0.36
43301194	'n/a'	0.27
43301463	0.85	0.22
43301591	1.17	0.27
43301793	'n/a'	0.37
43301995	'n/a'	0.34
43302197	'n/a'	0.25
43302399	'n/a'	0.35
43302603	0.64	0.25
43302690	0.74	0.22
43302979	0.64	0.29
43303266	1.17	0.24
43303484	'n/a'	0.3
43303702	0.53	0.18
43303838	0.53	0.24
43304200	0.74	0.2
43304358	0.53	0.27
43304704	0.96	0.19
43304888	1.38	0.32
43305130	'n/a'	0.3
43305372	'n/a'	0.28
43305616	1.06	0.23
43305800	0.96	0.19
43306017	'n/a'	0.28
43306234	'n/a'	0.25
43306452	0.64	0.17
43306670	0.64	0.18
43306945	'n/a'	0.27
43307221	0.53	0.22
43307448	0.64	0.15
43307588	1.17	0.21
43307761	0.53	0.3
43308098	0.74	0.43
43308314	'n/a'	0.21
43308530	'n/a'	0.22
43308748	0.64	0.26
43308993	'n/a'	0.25
43309239	0.53	0.25
43309513	1.17	0.14
43309706	'n/a'	0.24
43309899	'n/a'	0.31
43310092	1.49	0.31
43310267	1.49	0.36
43310463	0.96	0.31
43310646	1.38	0.18
43310814	1.06	0.32
43311016	'n/a'	0.43
43311218	'n/a'	0.5
43311420	0.96	0.34
43311588	1.38	0.24
43311777	'n/a'	0.27
43311966	'n/a'	0.4
43312156	0.64	0.21
43312356	'n/a'	0.1
43312556	'n/a'	0.19
43312756	'n/a'	0.41
43312956	'n/a'	0.31
43313160	1.38	0.22
43313414	'n/a'	0.26
43313668	0.96	0.39
43313847	0.74	0.26
43314134	0.53	0.35
43314339	0.85	0.26
43314515	1.17	0.23
43314715	0.53	0.28
43314903	1.17	0.31
43315065	1.06	0.21
43315384	0.64	0.39
43315593	0.85	0.28
43315804	1.28	0.21
43315996	1.38	0.24
43316156	1.38	0.31
43316409	'n/a'	0.39
43316662	0.64	0.21
43316852	'n/a'	0.14
43317042	'n/a'	0.21
43317233	0.74	0.31
43317381	0.74	0.28
43317625	0.74	0.29
43317930	0.85	0.25
43318087	0.74	0.26
43318237	0.74	0.3
43318409	0.53	0.28
43318616	0.96	0.3
43318776	0.85	0.22
43318996	1.28	0.18
43319184	0.74	0.33
43319525	0.64	0.31
43319742	0.85	0.23
43319925	0.96	0.25
43320264	0.64	0.2
43320418	0.74	0.24
43320612	0.64	0.19
43320832	'n/a'	0.26
43321053	0.74	0.19
43321369	0.53	0.32
43321586	'n/a'	0.33
43321803	'n/a'	0.34
43322020	0.64	0.36
43322194	0.85	0.36
43322475	0.53	0.44
43322644	0.64	0.33
43322706	0.53	0.3
43322879	0.85	0.29
43323040	0.85	0.28
43323185	0.74	0.31
43323401	1.17	0.26
43323573	1.38	0.28
43323778	1.17	0.28
43323941	1.6	0.33
43324131	0.85	0.21
43324387	'n/a'	0.37
43324644	1.49	0.26
43324815	1.91	0.34
43325144	1.81	0.33
43325332	0.85	0.43
43325533	0.74	0.24
43325614	0.64	0.21
43325818	0.64	0.31
43326024	'n/a'	0.32
43326230	'n/a'	0.27
43326438	0.74	0.3
43326699	'n/a'	0.19
43326961	0.74	0.26
43327112	0.53	0.27
43327290	1.17	0.42
43327537	'n/a'	0.34
43327785	0.64	0.27
43327948	0.85	0.32
43328191	1.06	0.3
43328376	'n/a'	0.26
43328561	'n/a'	0.22
43328747	0.74	0.23
43328942	1.17	0.29
43329142	1.06	0.22
43329303	1.38	0.26
43329481	0.74	0.28
43329736	1.06	0.27
43329906	1.28	0.31
43330125	'n/a'	0.26
43330345	0.64	0.21
43330538	0.53	0.18
43330596	0.53	0.2
43330859	'n/a'	0.3
43331122	0.64	0.22
43331299	0.74	0.16
43331474	0.53	0.15
43331669	'n/a'	0.25
43331864	'n/a'	0.31
43332061	0.53	0.25
43332200	0.64	0.29
43332431	0.74	0.29
43332618	'n/a'	0.36
43332805	0.85	0.16
43332924	0.74	0.1
43333117	'n/a'	0.23
43333311	1.06	0.29
43333534	1.06	0.19
43333796	0.74	0.32
43333974	1.17	0.31
43334144	0.74	0.34
43334323	1.49	0.32
43334508	1.38	0.3
43334848	0.64	0.35
43335085	1.38	0.19
43335244	2.02	0.26
43335600	0.74	0.29
43335806	0.64	0.29
43336022	0.64	0.17
43336231	'n/a'	0.28
43336440	'n/a'	0.32
43336649	'n/a'	0.32
43336860	0.64	0.32
43337042	0.53	0.31
43337221	1.17	0.3
43337392	1.38	0.27
43337641	1.28	0.34
43337947	0.96	0.35
43338140	'n/a'	0.31
43338333	'n/a'	0.39
43338528	0.85	0.31
43338736	1.7	0.3
43338967	1.06	0.26
43339146	0.85	0.18
43339339	0.53	0.33
43339612	'n/a'	0.32
43339886	0.74	0.3
43340116	0.74	0.28
43340204	0.85	0.26
43340415	'n/a'	0.34
43340626	0.96	0.29
43340829	'n/a'	0.33
43341032	'n/a'	0.35
43341235	'n/a'	0.22
43341441	0.96	0.18
43341602	0.53	0.14
43341829	'n/a'	0.28
43342056	1.81	0.38
43342233	1.28	0.27
43342416	0.74	0.36
43342605	'n/a'	0.34
43342794	'n/a'	0.19
43342983	'n/a'	0.2
43343172	'n/a'	0.29
43343361	'n/a'	0.41
43343550	'n/a'	0.28
43343742	0.85	0.21
43343945	1.06	0.26
43344146	1.17	0.28
43344340	0.85	0.28
43344525	'n/a'	0.37
43344710	0.53	0.34
43344911	0.74	0.28
43345138	'n/a'	0.5
43345365	'n/a'	0.37
43345592	'n/a'	0.31
43345820	0.64	0.25
43346008	0.85	0.24
43346346	1.17	0.18
43346523	0.64	0.13
43346782	'n/a'	0.42
43347041	0.64	0.35
43347202	1.6	0.37
43347410	1.38	0.27
43347617	0.85	0.24
43347799	0.96	0.22
43347951	0.53	0.23
43348179	0.96	0.28
43348335	1.28	0.1
43348535	0.96	0.27
43348700	1.17	0.23
43348906	1.06	0.33
43349095	1.49	0.34
43349267	0.96	0.34
43349470	0.74	0.35
43349643	1.06	0.23
43349803	0.74	0.27
43350079	0.96	0.31
43350242	1.17	0.32
43350421	1.06	0.36
43350639	0.74	0.34
43350929	0.96	0.3
43351183	0.74	0.3
43351251	0.96	0.27
43351423	1.17	0.25
43351686	'n/a'	0.41
43351950	0.96	0.33
43352109	1.81	0.38
43352316	0.74	0.34
43352543	0.53	0.22
43352712	0.85	0.19
43352862	0.53	0.25
43353077	0.64	0.32
43353246	0.64	0.19
43353609	0.85	0.22
43353802	1.17	0.25
43354000	'n/a'	0.36
43354198	0.74	0.32
43354355	0.74	0.27
43354718	0.74	0.18
43354882	1.06	0.14
43355071	0.74	0.18
43355244	0.85	0.28
43355432	'n/a'	0.28
43355620	0.85	0.22
43355791	0.74	0.28
43356058	0.85	0.36
43356280	0.64	0.27
43356450	1.17	0.26
43356619	0.74	0.35
43356803	0.64	0.19
43356982	0.96	0.21
43357174	0.53	0.24
43357457	0.64	0.17
43357643	'n/a'	0.24
43357829	'n/a'	0.27
43358015	'n/a'	0.19
43358201	'n/a'	0.28
43358387	'n/a'	0.26
43358573	'n/a'	0.11
43358759	'n/a'	0.04
43358945	'n/a'	0.23
43359131	'n/a'	0.34
43359317	'n/a'	0.28
43359508	0.53	0.27
43359705	0.53	0.35
43359897	'n/a'	0.25
43360089	'n/a'	0.29
43360282	1.17	0.18
43360490	1.17	0.21
43360692	1.06	0.21
43360867	1.81	0.33
43361050	1.17	0.33
43361245	1.28	0.35
43361598	0.53	0.43
43361837	'n/a'	0.15
43362077	1.06	0.21
43362340	0.96	0.36
43362554	'n/a'	0.31
43362768	0.96	0.25
43362980	1.06	0.2
43363127	0.85	0.18
43363292	0.74	0.2
43363468	1.06	0.3
43363728	'n/a'	0.31
43363989	1.49	0.27
43364138	0.64	0.18
43364280	0.53	0.29
43364469	'n/a'	0.33
43364659	0.64	0.25
43364932	0.53	0.21
43365077	0.64	0.21
43365226	0.96	0.2
43365396	0.85	0.28
43365606	'n/a'	0.31
43365816	0.64	0.22
43365889	0.53	0.21
43366131	'n/a'	0.34
43366373	1.06	0.22
43366553	1.17	0.23
43366913	0.74	0.11
43367115	'n/a'	0.18
43367317	'n/a'	0.25
43367519	'n/a'	0.21
43367723	0.74	0.16
43367882	0.64	0.14
43368051	0.53	0.15
43368246	'n/a'	0.15
43368441	0.85	0.15
43368628	'n/a'	0.23
43368815	'n/a'	0.25
43369004	0.96	0.21
43369243	1.38	0.39
43369410	1.17	0.27
43369595	0.74	0.25
43369782	0.96	0.27
43369974	0.74	0.21
43370148	0.74	0.24
43370307	0.53	0.23
43370453	0.74	0.26
43370673	'n/a'	0.29
43370893	'n/a'	0.36
43371113	'n/a'	0.24
43371333	0.53	0.2
43371463	0.74	0.11
43371620	0.53	0.2
43371810	'n/a'	0.34
43372001	0.74	0.41
43372247	1.6	0.31
43372433	1.38	0.33
43372654	0.74	0.35
43373012	0.53	0.21
43373140	1.06	0.16
43373318	0.96	0.23
43373476	0.96	0.36
43373675	1.6	0.31
43373904	'n/a'	0.38
43374134	0.85	0.37
43374480	0.74	0.3
43374697	0.74	0.3
43374862	1.06	0.29
43375025	1.28	0.36
43375212	'n/a'	0.37
43375400	1.28	0.29
43375581	1.38	0.21
43375778	0.96	0.18
43375940	0.85	0.22
43376161	'n/a'	0.18
43376382	'n/a'	0.18
43376603	0.74	0.09
43376827	'n/a'	0.11
43377051	'n/a'	0.16
43377276	0.64	0.24
43377607	0.64	0.19
43377813	0.64	0.2
43378027	'n/a'	0.13
43378241	'n/a'	0.19
43378456	0.53	0.1
43378660	0.53	0.16
43379013	0.85	0.14
43379192	0.96	0.19
43379371	0.85	0.23
43379555	0.74	0.18
43379743	0.96	0.36
43379950	0.53	0.27
43380026	0.64	0.21
43380129	0.85	0.17
43380349	'n/a'	0.34
43380569	0.74	0.27
43380807	0.74	0.2
43381003	'n/a'	0.3
43381199	'n/a'	0.3
43381396	1.17	0.2
43381612	'n/a'	0.27
43381828	'n/a'	0.25
43382044	1.17	0.33
43382155	0.53	0.33
43382423	'n/a'	0.36
43382691	0.53	0.22
43382776	0.96	0.25
43383014	'n/a'	0.24
43383252	'n/a'	0.31
43383492	0.74	0.05
43383660	0.96	0.18
43383855	0.53	0.3
43384185	1.28	0.16
43384379	0.85	0.29
43384549	0.64	0.28
43384775	'n/a'	0.36
43385001	0.64	0.37
43385203	1.17	0.26
43385359	0.96	0.24
43385559	'n/a'	0.31
43385759	'n/a'	0.22
43385961	0.85	0.13
43386153	1.17	0.25
43386352	0.64	0.3
43386575	'n/a'	0.27
43386798	0.74	0.26
43386991	1.17	0.28
43387175	1.17	0.17
43387358	1.17	0.22
43387545	'n/a'	0.32
43387732	'n/a'	0.33
43387919	'n/a'	0.31
43388106	'n/a'	0.33
43388293	'n/a'	0.24
43388483	1.28	0.28
43388662	0.74	0.22
43389004	0.85	0.25
43389204	0.64	0.29
43389254	0.53	0.27
43389462	'n/a'	0.26
43389671	0.85	0.26
43389840	0.96	0.2
43390029	'n/a'	0.18
43390218	'n/a'	0.19
43390409	0.53	0.18
43390581	0.74	0.18
43390738	0.74	0.13
43390916	0.64	0.18
43391146	'n/a'	0.26
43391377	1.28	0.27
43391604	1.6	0.42
43391918	0.53	0.2
43392073	0.85	0.18
43392268	0.85	0.23
43392593	0.64	0.32
43392757	1.06	0.2
43392941	1.06	0.23
43393142	'n/a'	0.33
43393344	1.49	0.3
43393528	1.49	0.19
43393651	0.74	0.21
43393857	'n/a'	0.26
43394063	'n/a'	0.36
43394271	0.53	0.29
43394423	0.96	0.26
43394617	0.96	0.14
43394795	0.74	0.26
43395000	0.53	0.24
43395224	0.85	0.25
43395418	'n/a'	0.29
43395612	'n/a'	0.26
43395808	0.96	0.24
43395984	0.96	0.31
43396188	0.74	0.29
43396333	0.85	0.28
43396503	0.96	0.21
43396752	0.74	0.29
43396936	1.28	0.25
43397116	1.17	0.26
43397275	0.74	0.19
43397460	1.28	0.24
43397654	0.96	0.24
43397860	1.28	0.23
43398027	0.53	0.32
43398224	0.85	0.28
43398412	1.38	0.26
43398659	1.06	0.37
43398824	0.64	0.25
43399131	0.85	0.3
43399288	0.96	0.32
43399630	0.74	0.35
43399780	0.74	0.3
43400037	'n/a'	0.38
43400295	0.74	0.42
43400472	0.53	0.32
43400599	0.64	0.32
43400800	'n/a'	0.22
43401001	0.96	0.39
43401238	1.17	0.28
43401464	0.53	0.36
43401737	0.74	0.27
43401883	0.53	0.24
43402071	'n/a'	0.32
43402259	'n/a'	0.27
43402448	1.38	0.38
43402629	1.6	0.29
43402844	0.85	0.29
43403026	0.53	0.29
43403182	1.06	0.29
43403386	1.17	0.31
43403575	2.13	0.33
43403754	1.28	0.34
43403953	0.85	0.29
43404224	'n/a'	0.36
43404495	0.64	0.34
43404611	0.74	0.32
43404779	1.28	0.37
43404982	1.81	0.35
43405184	1.06	0.43
43405355	0.96	0.35
43405558	0.96	0.38
43405863	0.74	0.3
43406063	'n/a'	0.25
43406264	0.74	0.22
43406437	0.64	0.11
43406595	0.96	0.23
43406864	'n/a'	0.4
43407134	1.06	0.33
43407312	0.74	0.24
43407498	'n/a'	0.19
43407685	1.17	0.4
43407940	'n/a'	0.32
43408196	1.06	0.14
43408274	0.74	0.1
43408481	'n/a'	0.3
43408688	'n/a'	0.28
43408895	0.96	0.28
43409086	'n/a'	0.32
43409277	0.96	0.3
43409608	0.85	0.34
43409906	0.74	0.22
43410100	'n/a'	0.22
43410294	'n/a'	0.11
43410488	'n/a'	0.07
43410682	'n/a'	0.05
43410876	'n/a'	0.05
43411070	'n/a'	0.06
43411264	'n/a'	0.05
43411458	'n/a'	0.12
43411658	1.28	0.16
43411883	'n/a'	0.29
43412108	'n/a'	0.24
43412334	0.53	0.32
43412524	0.96	0.24
43412686	0.74	0.25
43412892	1.17	0.22
43413057	1.38	0.35
43413245	0.53	0.33
43413387	1.49	0.33
43413581	0.96	0.28
43413840	'n/a'	0.4
43414100	1.28	0.3
43414285	0.85	0.31
43414505	1.06	0.32
43414686	1.38	0.24
43414891	0.96	0.34
43415092	'n/a'	0.34
43415294	1.06	0.22
43415460	0.96	0.08
43415648	0.85	0.23
43415851	1.38	0.25
43416022	1.28	0.29
43416288	'n/a'	0.38
43416555	1.49	0.24
43416858	0.74	0.27
43417062	'n/a'	0.28
43417266	'n/a'	0.38
43417470	0.96	0.34
43417637	2.13	0.31
43417831	1.49	0.23
43418162	1.28	0.3
43418373	0.85	0.29
43418530	0.53	0.22
43418712	0.64	0.27
43418900	'n/a'	0.14
43419089	0.85	0.26
43419344	0.53	0.27
43419538	'n/a'	0.26
43419732	0.53	0.31
43419900	0.64	0.2
43420089	'n/a'	0.17
43420279	1.38	0.33
43420633	0.96	0.26
43420826	'n/a'	0.27
43421020	0.85	0.3
43421188	1.06	0.22
43421383	0.53	0.22
43421573	'n/a'	0.29
43421763	0.85	0.15
43421915	0.85	0.18
43422192	'n/a'	0.29
43422469	0.96	0.28
43422683	0.74	0.38
43422875	'n/a'	0.4
43423067	1.17	0.27
43423295	1.49	0.27
43423657	0.53	0.35
43423869	'n/a'	0.3
43424081	'n/a'	0.24
43424295	1.06	0.23
43424467	1.28	0.22
43424622	1.06	0.21
43424891	0.74	0.31
43425111	0.96	0.35
43425323	'n/a'	0.29
43425535	0.53	0.28
43425768	0.96	0.2
43426021	0.74	0.17
43426090	0.96	0.19
43426301	'n/a'	0.24
43426512	'n/a'	0.25
43426723	'n/a'	0.35
43426937	0.64	0.31
43427130	1.17	0.31
43427395	'n/a'	0.41
43427660	0.74	0.32
43427854	1.81	0.23
43428017	0.74	0.21
43428239	'n/a'	0.36
43428461	'n/a'	0.23
43428685	1.28	0.34
43428862	0.85	0.33
43429050	1.7	0.31
43429222	1.38	0.2
43429387	1.28	0.21
43429745	0.53	0.25
43429912	1.49	0.28
43430108	0.96	0.2
43430343	0.85	0.26
43430689	0.53	0.14
43430890	0.85	0.05
43431097	'n/a'	0.19
43431304	'n/a'	0.31
43431513	0.85	0.2
43431693	1.28	0.2
43431890	0.96	0.23
43432058	0.74	0.22
43432301	'n/a'	0.16
43432544	'n/a'	0.31
43432789	0.53	0.11
43432974	'n/a'	0.32
43433159	'n/a'	0.25
43433344	'n/a'	0.37
43433529	0.74	0.27
43433612	0.64	0.3
43433841	'n/a'	0.33
43434070	'n/a'	0.29
43434299	0.96	0.25
43434473	0.85	0.3
43434544	0.64	0.32
43434753	1.7	0.35
43434937	1.7	0.41
43435142	'n/a'	0.32
43435347	0.74	0.28
43435632	0.85	0.32
43435865	0.96	0.27
43436102	'n/a'	0.43
43436340	0.85	0.22
43436515	1.7	0.22
43436734	'n/a'	0.35
43436953	0.85	0.31
43437118	1.49	0.22
43437296	2.13	0.38
43437496	0.64	0.29
43437659	0.85	0.26
43437844	0.74	0.32
43438028	0.85	0.3
43438205	1.06	0.31
43438366	1.06	0.29
43438598	0.85	0.27
43438809	0.53	0.29
43438988	0.85	0.28
43439177	0.85	0.25
43439378	0.85	0.23
43439578	0.53	0.24
43439854	'n/a'	0.27
43440130	0.85	0.27
43440478	0.64	0.26
43440544	0.53	0.22
43440724	1.06	0.23
43440909	1.28	0.3
43441089	1.17	0.24
43441270	1.49	0.3
43441462	1.06	0.22
43441637	2.02	0.32
43441998	0.64	0.35
43442183	'n/a'	0.34
43442368	'n/a'	0.34
43442553	'n/a'	0.18
43442741	1.06	0.24
43442999	0.74	0.32
43443195	1.06	0.27
43443353	0.96	0.27
43443549	'n/a'	0.27
43443745	'n/a'	0.36
43443943	0.74	0.24
43444118	0.85	0.26
43444285	1.38	0.31
43444465	1.17	0.35
43444708	'n/a'	0.24
43444951	'n/a'	0.32
43445194	1.06	0.27
43445373	1.17	0.28
43445596	0.64	0.28
43445837	0.74	0.34
43446034	0.64	0.32
43446131	0.64	0.27
43446203	0.53	0.23
43446374	0.85	0.35
43446620	0.96	0.3
43446769	0.74	0.27
43446969	1.38	0.29
43447148	0.64	0.33
43447233	0.74	0.32
43447383	0.85	0.24
43447456	0.64	0.23
43447662	1.17	0.29
43448006	1.17	0.36
43448194	1.38	0.17
43448376	1.38	0.25
43448546	0.74	0.27
43448742	0.74	0.31
43448914	1.7	0.32
43449144	'n/a'	0.36
43449374	0.85	0.26
43449570	0.74	0.33
43449842	0.53	0.28
43450035	0.74	0.29
43450256	'n/a'	0.43
43450477	0.74	0.27
43450607	0.85	0.28
43450766	0.53	0.23
43450988	'n/a'	0.3
43451210	1.06	0.34
43451363	0.53	0.3
43451579	0.53	0.36
43451833	'n/a'	0.49
43452088	1.38	0.36
43452331	1.6	0.32
43452505	1.7	0.28
43452672	1.17	0.32
43452866	'n/a'	0.41
43453060	'n/a'	0.32
43453254	0.96	0.23
43453516	'n/a'	0.28
43453779	0.53	0.19
43453942	0.74	0.23
43454026	0.96	0.18
43454302	'n/a'	0.31
43454579	0.64	0.3
43454778	1.17	0.27
43454944	0.53	0.28
43455296	0.64	0.24
43455484	0.74	0.24
43455652	1.17	0.27
43455811	0.96	0.28
43456005	1.38	0.37
43456166	1.7	0.31
43456362	2.13	0.36
43456561	2.55	0.35
43456731	2.02	0.33
43456900	1.91	0.44
43457083	1.6	0.31
43457279	1.49	0.3
43457447	1.17	0.2
43457637	0.74	0.24
43458005	1.28	0.37
43458202	1.06	0.27
43458374	0.85	0.28
43458644	'n/a'	0.41
43458914	0.85	0.23
43459057	0.85	0.32
43459423	0.96	0.34
43459637	'n/a'	0.32
43459851	'n/a'	0.38
43460065	'n/a'	0.24
43460279	'n/a'	0.27
43460496	0.53	0.31
43460576	0.53	0.28
43460737	0.53	0.27
43460916	1.06	0.29
43461108	1.81	0.24
43461285	1.28	0.25
43461486	0.96	0.33
43461685	0.96	0.29
43461850	0.85	0.36
43462219	1.38	0.35
43462403	1.06	0.29
43462566	0.96	0.28
43462742	0.53	0.26
43462930	'n/a'	0.4
43463118	'n/a'	0.32
43463308	0.74	0.32
43463654	0.64	0.26
43463839	0.64	0.35
43464009	0.96	0.24
43464285	'n/a'	0.32
43464562	0.64	0.36
43464799	1.17	0.36
43465125	0.64	0.22
43465339	'n/a'	0.18
43465553	'n/a'	0.43
43465767	'n/a'	0.23
43465981	'n/a'	0.27
43466195	'n/a'	0.39
43466414	0.64	0.26
43466615	0.64	0.31
43466838	1.17	0.31
43467107	'n/a'	0.34
43467377	0.53	0.34
43467591	'n/a'	0.35
43467805	'n/a'	0.32
43468020	0.64	0.24
43468287	0.53	0.29
43468558	'n/a'	0.29
43468829	0.64	0.4
43469148	0.64	0.25
43469343	'n/a'	0.2
43469538	'n/a'	0.29
43469733	'n/a'	0.26
43469928	'n/a'	0.37
43470124	0.96	0.36
43470310	1.17	0.38
43470491	1.17	0.32
43470663	1.28	0.39
43470858	1.38	0.48
43471064	'n/a'	0.35
43471270	1.49	0.3
43471419	0.96	0.29
43471597	0.64	0.35
43471822	'n/a'	0.45
43472047	'n/a'	0.29
43472272	0.96	0.23
43472452	1.7	0.27
43472627	1.28	0.28
43472792	1.06	0.19
43472975	0.64	0.25
43473202	'n/a'	0.31
43473429	'n/a'	0.3
43473656	0.85	0.27
43473864	0.74	0.32
43474017	0.53	0.31
43474227	'n/a'	0.31
43474438	0.96	0.32
43474633	'n/a'	0.27
43474828	'n/a'	0.24
43475024	0.74	0.25
43475213	0.64	0.17
43475579	0.64	0.35
43475774	1.49	0.29
43475936	2.13	0.39
43476134	0.85	0.41
43476323	'n/a'	0.36
43476512	'n/a'	0.29
43476701	'n/a'	0.18
43476891	0.96	0.16
43477050	0.74	0.22
43477250	'n/a'	0.32
